SG Postal Code,Latitude,Longtitude, Load, Earliest, Latest, Duration
078995,1.2779690,103.8442730,1,,,10
080018,1.2738570,103.8393959,1,,,10
085201,1.2779900,103.8412200,1,,,10
088762,1.2784780,103.8394409,1,,,10
100073,1.2758050,103.8090900,1,,,10
101104,1.2804810,103.8123740,3,,,10
102111,1.2812120,103.8083370,1,,,30
103080,1.2740860,103.8075350,1,09:00,13:00,10
109258,1.2719750,103.8084800,1,11:00,18:00,10
117406,1.2862150,103.7834570,1,,,10
120102,1.3223100,103.7692090,1,08:00,12:00,10
128383,1.3103380,103.7520130,1,,,10
129425,1.3201130,103.7563540,1,,,10
140021,1.2933020,103.7998420,1,10:00,12:00,10
141052,1.2932610,103.8080750,1,,,10
143061,1.2935600,103.8116170,1,,,20
159013,1.2920220,103.8178910,1,17:00,20:00,30
179030,1.2917800,103.8448960,1,,,10
198747,1.3035900,103.8597950,1,,,10
207396,1.3063070,103.8537520,1,17:00,20:00,20
208006,1.3084710,103.8550080,1,,,10
227973,1.3056470,103.8368930,2,09:00,13:00,10
238061,1.2938870,103.8430880,1,,,10
239333,1.2939760,103.8397060,1,,,10
260005,1.3168420,103.8072900,1,,,10
266621,1.3219280,103.8123410,1,,,10
287407,1.3264820,103.8085280,1,,,10
288352,1.3248070,103.8122810,1,13:00,18:00,10
309555,1.3241510,103.8380740,1,13:00,18:00,10
313138,1.3362530,103.8447780,1,,,30
321107,1.3196920,103.8599010,1,08:00,12:00,10
322004,1.3223940,103.8606940,1,,,10
323108,1.3204630,103.8589110,1,,,20
328105,1.3252139,103.8466540,1,09:00,13:00,30
333038,1.3208210,103.8667440,1,,,10
334038,1.3213200,103.8667509,1,,,10
339416,1.3109420,103.8656530,1,,,10
347800,1.3276690,103.8771700,1,,,10
360014,1.3358300,103.8797750,1,08:00,12:00,10
368088,1.3341770,103.8832970,2,,,10
370012,1.3274640,103.8844500,3,,,10
380044,1.3163740,103.8770960,1,,,10
388199,1.3134830,103.8837760,1,,,10
391056,1.3102660,103.8832460,3,,,10
397693,1.3023530,103.8764240,1,11:00,18:00,10
426008,1.3152420,103.9073000,3,,,10
436607,1.2960140,103.8725690,1,,,20
457266,1.3180240,103.9239910,1,10:00,12:00,10
470114,1.3305830,103.9097630,3,,,10
472613,1.3327630,103.9181160,1,10:00,12:00,10
479242,1.3374900,103.9321310,1,,,20
486025,1.3330169,103.9654520,1,,,10
487282,1.3399880,103.9586310,1,11:00,18:00,10
509377,1.3776460,103.9564590,1,,,10
523492,1.3638830,103.9540390,1,09:00,13:00,10
524493,1.3626520,103.9520150,1,,,10
525498,1.3623760,103.9581360,1,17:00,20:00,10
526450,1.3579320,103.9531090,1,,,10
528799,1.3545660,103.9423319,1,,,10
529482,1.3532470,103.9422730,2,,,10
535344,1.3489580,103.8853810,1,,,20
540140,1.3893730,103.9037000,1,,,20
546991,1.3633910,103.8797520,3,,,10
547312,1.3605560,103.8777050,1,,,20
548993,1.3594820,103.8763190,1,,,10
554863,1.3601859,103.8667460,1,,,10
559709,1.3615720,103.8635380,1,09:00,13:00,10
560108,1.3711190,103.8381730,1,,,10
563588,1.3713530,103.8540910,1,,,10
571275,1.3562240,103.8441370,1,09:00,13:00,30
572273,1.3562240,103.8441370,1,,,20
574623,1.3414990,103.8376250,1,,,10
576151,1.3518674,103.8428945,1,,,20
577395,1.3712660,103.8320899,1,11:00,18:00,20
579667,1.3554470,103.8329960,1,,,10
600040,1.3213860,103.7420310,1,17:00,20:00,10
613337,1.3376480,103.7233420,1,,,10
627973,1.3249920,103.7077700,3,,,10
640174,1.3464410,103.7091070,1,,,10
641653,1.3367280,103.6967330,2,10:00,12:00,10
654288,1.3455420,103.7588050,1,,,20
658074,1.3492740,103.7490610,1,17:00,20:00,10
677743,1.3799620,103.7641529,1,09:00,13:00,10
682691,1.4015490,103.7514379,1,08:00,12:00,10
684297,1.3781239,103.7430040,1,,,10
733683,1.4411290,103.8033030,1,,,10
737894,1.4322070,103.7973670,1,,,10
738076,1.4268040,103.7787380,1,,,10
750405,1.4533720,103.8159550,1,09:00,13:00,20
752359,1.4494850,103.8150720,1,11:00,18:00,10
753501,1.4515810,103.8216560,1,08:00,12:00,20
768449,1.4128110,103.8367210,3,08:00,12:00,10
786373,1.4056420,103.8222890,1,,,10
789095,1.3908600,103.8365309,2,10:00,12:00,30
799287,1.4001840,103.8709730,1,,,30
806158,1.3878410,103.8562520,1,,,10
809522,1.3877390,103.8682450,1,,,10
821109,1.3945340,103.9102290,1,,,10
822617,1.4023030,103.9123900,1,,,10
823171,1.3947510,103.9131600,3,09:00,13:00,10
